2025-05-18 18:10:44,763 - MapData - INFO - マップデータの読み込みを開始: /Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod
2025-05-18 18:10:44,764 - MapData - INFO - プロヴィンス定義ファイルを読み込み中: /Users/eightman/Documents/Paradox Interactive/Hearts of Iron IV/mod/SSW_mod/map/definition.csv
2025-05-18 18:10:44,766 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=1, RGB=(230,81,119), タイプ=lake, 沿岸=False
2025-05-18 18:10:45,212 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8217, RGB=(94,132,226), タイプ=land, 沿岸=True
2025-05-18 18:10:45,212 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8218, RGB=(94,135,41), タイプ=land, 沿岸=True
2025-05-18 18:10:45,212 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8219, RGB=(94,135,191), タイプ=land, 沿岸=True
2025-05-18 18:10:45,212 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8220, RGB=(94,138,6), タイプ=land, 沿岸=True
2025-05-18 18:10:45,212 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8221, RGB=(94,138,156), タイプ=land, 沿岸=False
2025-05-18 18:10:45,212 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8222, RGB=(94,141,71), タイプ=land, 沿岸=True
2025-05-18 18:10:45,212 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8223, RGB=(94,144,36), タイプ=land, 沿岸=False
2025-05-18 18:10:45,212 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8224, RGB=(94,147,1), タイプ=land, 沿岸=False
2025-05-18 18:10:45,212 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8225, RGB=(94,150,66), タイプ=land, 沿岸=False
2025-05-18 18:10:45,212 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8226, RGB=(94,150,171), タイプ=land, 沿岸=False
2025-05-18 18:10:45,212 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8227, RGB=(94,153,31), タイプ=land, 沿岸=False
2025-05-18 18:10:45,212 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8228, RGB=(94,153,136), タイプ=land, 沿岸=True
2025-05-18 18:10:45,212 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8229, RGB=(94,156,201), タイプ=land, 沿岸=False
2025-05-18 18:10:45,212 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8230, RGB=(94,159,166), タイプ=land, 沿岸=False
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8231, RGB=(94,162,131), タイプ=land, 沿岸=False
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8232, RGB=(94,165,46), タイプ=land, 沿岸=False
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8233, RGB=(94,165,196), タイプ=land, 沿岸=False
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8234, RGB=(94,168,11), タイプ=land, 沿岸=False
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8235, RGB=(94,168,161), タイプ=land, 沿岸=False
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8236, RGB=(94,171,51), タイプ=land, 沿岸=True
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8237, RGB=(94,171,76), タイプ=land, 沿岸=False
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8238, RGB=(94,174,41), タイプ=land, 沿岸=False
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8239, RGB=(94,177,6), タイプ=land, 沿岸=False
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8240, RGB=(94,180,71), タイプ=land, 沿岸=False
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8241, RGB=(94,180,176), タイプ=land, 沿岸=True
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8242, RGB=(94,183,36), タイプ=land, 沿岸=False
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8243, RGB=(94,183,141), タイプ=land, 沿岸=True
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8244, RGB=(94,186,1), タイプ=land, 沿岸=True
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8245, RGB=(94,186,206), タイプ=land, 沿岸=True
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8246, RGB=(94,189,171), タイプ=land, 沿岸=True
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8247, RGB=(94,192,136), タイプ=land, 沿岸=True
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8248, RGB=(94,195,201), タイプ=land, 沿岸=True
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8249, RGB=(94,198,16), タイプ=land, 沿岸=False
2025-05-18 18:10:45,213 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8250, RGB=(94,198,166), タイプ=land, 沿岸=False
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8251, RGB=(94,201,81), タイプ=land, 沿岸=False
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8252, RGB=(94,201,131), タイプ=land, 沿岸=True
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8253, RGB=(94,204,46), タイプ=land, 沿岸=False
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8254, RGB=(94,207,11), タイプ=land, 沿岸=False
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8255, RGB=(94,210,76), タイプ=land, 沿岸=False
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8256, RGB=(95,0,232), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8257, RGB=(95,2,240), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8258, RGB=(95,4,248), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8259, RGB=(95,6,236), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8260, RGB=(95,10,244), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8261, RGB=(95,12,232), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8262, RGB=(95,14,240), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8263, RGB=(95,15,248), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8264, RGB=(95,16,236), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8265, RGB=(95,17,244), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8266, RGB=(95,19,232), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8267, RGB=(95,20,240), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8268, RGB=(95,21,248), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8269, RGB=(95,23,236), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8270, RGB=(95,24,244), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8271, RGB=(95,28,248), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,214 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8272, RGB=(95,29,236), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8273, RGB=(95,30,244), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8274, RGB=(95,31,232), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8275, RGB=(95,33,240), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8276, RGB=(95,34,248), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8277, RGB=(95,35,236), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8278, RGB=(95,37,244), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8279, RGB=(95,38,232), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8280, RGB=(95,39,240), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8281, RGB=(95,40,248), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8282, RGB=(96,0,236), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8283, RGB=(96,2,244), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8284, RGB=(96,4,232), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8285, RGB=(96,6,240), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8286, RGB=(96,10,248), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8287, RGB=(96,12,236), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8288, RGB=(96,14,244), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8289, RGB=(96,15,232), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8290, RGB=(96,16,240), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8291, RGB=(96,17,248), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8292, RGB=(96,19,236), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,215 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8293, RGB=(96,20,244), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8294, RGB=(96,21,232), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8295, RGB=(96,23,240), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8296, RGB=(96,24,248), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8297, RGB=(96,28,232), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8298, RGB=(96,29,240), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8299, RGB=(96,30,248), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8300, RGB=(96,31,236), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8301, RGB=(96,33,244), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8302, RGB=(96,34,232), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8303, RGB=(96,35,240), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8304, RGB=(96,37,248), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8305, RGB=(96,38,236), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8306, RGB=(96,39,244), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8307, RGB=(96,40,232), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8308, RGB=(97,0,240), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8309, RGB=(97,2,248), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8310, RGB=(97,4,236), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8311, RGB=(97,6,244), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8312, RGB=(97,10,232), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8313, RGB=(97,12,240), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,216 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8314, RGB=(97,14,248), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8315, RGB=(97,15,236), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8316, RGB=(97,16,244), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8317, RGB=(97,18,232), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8318, RGB=(97,19,240), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8319, RGB=(97,20,248), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8320, RGB=(97,21,236), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8321, RGB=(97,23,244), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8322, RGB=(97,24,232), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8323, RGB=(97,28,236), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8324, RGB=(97,29,244), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8325, RGB=(97,30,232), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8326, RGB=(97,31,240), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8327, RGB=(97,33,248), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8328, RGB=(97,34,236), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8329, RGB=(97,35,244), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8330, RGB=(97,37,232), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8331, RGB=(97,38,240), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8332, RGB=(97,39,248), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8333, RGB=(97,40,236), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8334, RGB=(98,0,244), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,217 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8335, RGB=(98,2,232), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,218 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8336, RGB=(98,4,240), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,218 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8337, RGB=(98,6,248), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,218 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8338, RGB=(98,10,236), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,218 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8339, RGB=(98,12,244), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,218 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8340, RGB=(98,14,232), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,218 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8341, RGB=(98,15,240), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,218 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8342, RGB=(98,16,248), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,218 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8343, RGB=(98,19,244), タイプ=sea, 沿岸=True
2025-05-18 18:10:45,218 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8344, RGB=(98,20,232), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,218 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8345, RGB=(98,21,240), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,218 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8346, RGB=(98,23,248), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,218 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8347, RGB=(98,24,236), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,218 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8348, RGB=(98,25,244), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,218 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8349, RGB=(98,28,240), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,218 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8350, RGB=(98,29,248), タイプ=sea, 沿岸=False
2025-05-18 18:10:45,218 - MapData - DEBUG - プロヴィンス定義を読み込み: ID=8351, RGB=(98,30,236), タイプ=sea, 沿岸=False
